,0
6,0.24991999999999998
7,-182.09750366210938
8,29.0684871673584
9,-2.742159605026245
10,5.613370418548584
11,-14.744073867797852
12,2.148988723754883
13,-17.343276977539062
14,0.39954933524131775
15,-9.721000671386719
16,6.820574760437012
17,-7.815159797668457
18,7.346035003662109
19,-7.486175537109375
20,6.588150978088379
21,-8.132776260375977
22,7.472830295562744
23,-5.282614707946777
24,6.560504913330078
25,-2.989875078201294
26,3.7918899059295654
0,1.0
1,0.4507346451282501
2,813.8724290995348
3,654.1509026010093
4,2430.6640625
5,64.697265625
6,0.17240000000000003
7,-262.3084716796875
8,53.010093688964844
9,9.889960289001465
10,-15.598840713500977
11,-7.434805393218994
12,-11.677370071411133
13,-15.479009628295898
14,-17.052486419677734
15,-9.665107727050781
16,-1.6570966243743896
17,-4.756072044372559
18,-4.796324253082275
19,-6.2813401222229
20,-1.6318594217300415
21,-6.042996883392334
22,-3.899290084838867
23,-6.02936315536499
24,1.5227562189102173
25,0.8288844227790833
26,-4.079105854034424
0,1.0
1,0.5423851013183594
2,878.5653494201254
3,592.5293925835142
4,2105.46875
5,39.55078125
6,0.23452
7,-238.46963500976562
8,66.90873718261719
9,-32.8138427734375
10,38.55817413330078
11,-44.09029769897461
12,31.314334869384766
13,-37.72808837890625
14,21.632619857788086
15,-31.744461059570312
16,14.574450492858887
17,-17.171142578125
18,10.700942993164062
19,-9.886677742004395
20,2.6464226245880127
21,-2.8790690898895264
22,-3.8692657947540283
23,1.3743231296539307
24,-6.619307041168213
25,4.369664192199707
26,-6.147337913513184
0,1.0
1,0.6400807499885559
2,1050.4395229855209
3,664.9031986680023
4,2279.052734375
5,28.564453125
6,0.2515
7,-160.6214141845703
8,29.348857879638672
9,-12.178153991699219
10,18.760774612426758
11,-23.15365219116211
12,14.588496208190918
13,-24.274282455444336
14,12.047274589538574
15,-19.49252700805664
16,14.971325874328613
17,-15.931302070617676
18,14.857355117797852
19,-16.70088768005371
20,13.331418991088867
21,-12.948199272155762
22,10.58915901184082
23,-13.447552680969238
24,11.839835166931152
25,-6.966519355773926
26,9.594025611877441
0,1.0
1,0.5093410015106201
2,928.2137022632778
3,654.676928345727
4,2333.984375
5,36.62109375
6,0.25060000000000004
7,-226.3206024169922
8,38.76784133911133
9,-1.3153412342071533
10,-1.6358845233917236
11,-13.6144380569458
12,-0.447191059589386
13,-16.981786727905273
14,-3.1659209728240967
15,-11.261691093444824
16,7.749529838562012
17,-9.61784553527832
18,3.7340400218963623
19,-6.191599369049072
20,4.893514633178711
21,-10.793370246887207
22,3.861097812652588
23,-2.851731061935425
24,4.123156547546387
25,-8.76905632019043
26,1.820745825767517
0,1.0
1,0.49297797679901123
2,942.9694906969911
3,684.0297608162381
4,2452.392578125
5,46.630859375
6,0.2137
7,-240.2393341064453
8,35.469688415527344
9,7.3199782371521
10,-7.399489402770996
11,-6.8030104637146
12,-7.49478816986084
13,-11.657358169555664
14,-12.12907600402832
15,-6.235331058502197
16,-0.8726452589035034
17,-0.9321912527084351
18,-2.9296865463256836
19,-4.27140474319458
20,-2.7365565299987793
21,-3.683011531829834
22,-4.4609832763671875
23,-0.9920603036880493
24,1.1789699792861938
25,-0.41541415452957153
26,-2.2549941539764404
0,1.0
1,0.5434187054634094
2,1037.887796946679
3,718.6745292190045
4,2469.23828125
5,36.1328125
6,0.25017999999999996
7,-206.03158569335938
8,23.688934326171875
9,9.399264335632324
10,-5.488936424255371
11,-6.459264278411865
12,-4.397505760192871
13,-9.794281959533691
14,-10.587419509887695
15,-5.867724418640137
16,-0.2858719229698181
17,-0.08678033202886581
18,-1.582877516746521
19,-3.9915835857391357
20,-1.0168133974075317
21,-2.2142763137817383
22,-3.4249889850616455
23,-0.5898035764694214
24,3.151440382003784
25,0.02521543577313423
26,-2.0107760429382324
0,1.0
1,0.5937792658805847
2,985.188059360531
3,691.5945035316705
4,2452.880859375
5,46.38671875
6,0.22784000000000004
7,-248.90249633789062
8,30.169734954833984
9,7.1381707191467285
10,-4.933819770812988
11,-4.959656715393066
12,-4.55110502243042
13,-8.06929874420166
14,-10.021651268005371
15,-4.033156394958496
16,-3.550358533859253
17,-2.438408136367798
18,-4.603724956512451
19,-3.418078899383545
20,-1.017530083656311
21,-4.391296863555908
22,-3.4816155433654785
23,-1.595747947692871
24,-0.04121614247560501
25,-1.5148632526397705
26,-3.7646071910858154
0,1.0
1,0.5611569881439209
2,976.9917126014855
3,667.6998322324285
4,2337.40234375
5,29.541015625
6,0.24235999999999996
7,-204.3651885986328
8,32.08198547363281
9,-1.8916065692901611
10,4.115065574645996
11,-14.000689506530762
12,-0.5378809571266174
13,-15.496668815612793
14,-0.5895093679428101
15,-10.953373908996582
16,6.5638298988342285
17,-9.030519485473633
18,4.396201133728027
19,-8.49550724029541
20,4.172750949859619
21,-8.960914611816406
22,5.691344261169434
23,-4.031896114349365
24,7.399466037750244
25,-5.626430511474609
26,3.6163737773895264
0,1.0
1,0.5249364972114563
2,1039.0005913697312
3,720.7351525843
4,2465.33203125
5,34.423828125
6,0.26706
7,-163.6446990966797
8,23.71267318725586
9,8.540117263793945
10,-3.87239146232605
11,-7.076384544372559
12,-6.972784519195557
13,-9.572279930114746
14,-7.79745626449585
15,-3.0427017211914062
16,-0.8992072939872742
17,-1.7285892963409424
18,-2.027452230453491
19,0.2893758714199066
20,-0.5943674445152283
21,-2.5484933853149414
22,-3.7218194007873535
23,-0.19597899913787842
24,1.6701633930206299
25,1.607143759727478
26,-1.5117223262786865
0,1.0
1,0.6083494424819946
2,1047.7044716457538
3,706.5932756144414
4,2465.576171875
5,36.865234375
6,0.2705000000000001
7,-190.81838989257812
8,22.20958709716797
9,5.685763359069824
10,-4.811176300048828
11,-3.7054316997528076
12,-4.628675937652588
13,-6.823022365570068
14,-6.856417655944824
15,-2.8453190326690674
16,-0.13902060687541962
17,-0.7509005665779114
18,-1.8822383880615234
19,-2.2951464653015137
20,-2.2396082878112793
21,-1.9964344501495361
22,-3.0136752128601074
23,-0.22878651320934296
24,0.48248091340065
25,-0.526248037815094
26,-0.5432723164558411
0,1.0
1,0.6069902777671814
2,991.5609151533633
3,638.1626701368406
4,2229.00390625
5,34.1796875
6,0.26882
7,-188.5970458984375
8,42.011714935302734
9,-20.427722930908203
10,22.199508666992188
11,-28.95235252380371
12,21.94942855834961
13,-28.408203125
14,15.149194717407227
15,-27.149703979492188
16,19.21424102783203
17,-21.98740005493164
18,14.348058700561523
19,-18.976675033569336
20,14.255739212036133
21,-15.262266159057617
22,10.359329223632812
23,-13.437947273254395
24,11.276268005371094
25,-9.341354370117188
26,5.3966755867004395
0,1.0
1,0.4791930615901947
2,838.210808148835
3,621.8253252641193
4,2236.81640625
5,44.921875
6,0.1849
7,-247.2546844482422
8,60.29142379760742
9,-9.714956283569336
10,14.036702156066895
11,-28.102474212646484
12,10.61347770690918
13,-32.92980194091797
14,7.595211982727051
15,-27.300701141357422
16,16.626834869384766
17,-18.80440330505371
18,13.067468643188477
19,-17.905548095703125
20,13.599708557128906
21,-15.842817306518555
22,8.641885757446289
23,-14.197482109069824
24,10.067686080932617
25,-6.911551475524902
26,8.793390274047852
0,1.0
1,0.45677125453948975
2,961.2990794309638
3,692.5089322876838
4,2448.974609375
5,50.048828125
6,0.21248
7,-221.33078002929688
8,32.639644622802734
9,6.79331111907959
10,-10.858460426330566
11,-8.133929252624512
12,-8.728277206420898
13,-12.617334365844727
14,-10.125375747680664
15,-8.85456371307373
16,-2.287686586380005
17,-2.785430431365967
18,-2.9511871337890625
19,-3.7608578205108643
20,-0.8025530576705933
21,-3.1544413566589355
22,-3.947455883026123
23,-1.0554454326629639
24,0.5541310906410217
25,0.1745336949825287
26,-1.397395133972168
0,1.0
1,0.5126723647117615
2,870.7575126954132
3,646.6471605962839
4,2331.0546875
5,40.52734375
6,0.22003999999999996
7,-243.88137817382812
8,46.76806640625
9,-1.294116735458374
10,-2.82698130607605
11,-15.2883939743042
12,-1.2134100198745728
13,-19.983295440673828
14,-7.311901092529297
15,-11.693095207214355
16,6.5563859939575195
17,-10.785537719726562
18,2.909268856048584
19,-6.38690710067749
20,2.814751148223877
21,-13.822355270385742
22,4.577863693237305
23,-4.483466625213623
24,4.742231369018555
25,-7.04630184173584
26,4.222537040710449
0,1.0
1,0.564158022403717
2,1044.022721984556
3,704.5510394352514
4,2457.51953125
5,47.36328125
6,0.24792
7,-215.7605438232422
8,22.95773696899414
9,6.810851097106934
10,-6.120650768280029
11,-4.3560709953308105
12,-5.970134735107422
13,-7.533841609954834
14,-9.817113876342773
15,-4.916921138763428
16,0.6438876986503601
17,-2.2093307971954346
18,-3.2348899841308594
19,-1.9657962322235107
20,-0.8447859883308411
21,-3.2769570350646973
22,-2.882986307144165
23,-4.202213764190674
24,-0.24410021305084229
25,-1.985067367553711
26,-5.430397987365723
0,1.0
1,0.6398765444755554
2,996.3385612488895
3,639.8352072925193
4,2220.458984375
5,23.193359375
6,0.27862000000000003
7,-170.50515747070312
8,40.07455062866211
9,-20.466150283813477
10,27.16115951538086
11,-26.894811630249023
12,21.700820922851562
13,-27.266925811767578
14,16.190736770629883
15,-25.451608657836914
16,17.68605613708496
17,-18.488691329956055
18,17.243961334228516
19,-18.01542091369629
20,12.42003059387207
21,-13.756233215332031
22,11.110837936401367
23,-9.514627456665039
24,7.608159065246582
25,-7.714980125427246
26,6.082457542419434
0,1.0
1,0.4937560260295868
2,966.4133474925011
3,677.1412551795179
4,2350.5859375
5,37.353515625
6,0.2312
7,-210.77542114257812
8,32.05280303955078
9,-0.5498619079589844
10,0.3708132803440094
11,-13.844243049621582
12,-2.701962471008301
13,-14.993898391723633
14,-3.9281883239746094
15,-10.228402137756348
16,6.441596031188965
17,-8.873497009277344
18,3.848571300506592
19,-7.021043300628662
20,3.0041754245758057
21,-9.142901420593262
22,4.897424221038818
23,-3.4005208015441895
24,5.607983112335205
25,-5.784685134887695
26,2.904524803161621
0,1.0
1,0.521692156791687
2,986.9908612143623
3,683.5021973350855
4,2339.84375
5,36.1328125
6,0.25003999999999993
7,-220.9333038330078
8,30.229721069335938
9,1.7261276245117188
10,-1.940463662147522
11,-16.727367401123047
12,0.08643828332424164
13,-19.794307708740234
14,-3.743483066558838
15,-10.508329391479492
16,8.481466293334961
17,-8.02464485168457
18,4.791214942932129
19,-9.213301658630371
20,3.855950117111206
21,-9.699373245239258
22,3.523642063140869
23,-2.7999179363250732
24,7.378343105316162
25,-9.189997673034668
26,3.051589012145996
0,1.0
1,0.6035444140434265
2,1021.5952949361908
3,654.3226023041599
4,2254.8828125
5,31.25
6,0.2492
7,-176.18251037597656
8,35.478782653808594
9,-19.135658264160156
10,20.88705825805664
11,-24.45584487915039
12,17.12445831298828
13,-26.68764877319336
14,14.47632884979248
15,-23.619359970092773
16,17.547855377197266
17,-18.920204162597656
18,17.42556381225586
19,-19.312326431274414
20,13.415166854858398
21,-16.00503921508789
22,12.905319213867188
23,-12.574481964111328
24,12.768478393554688
25,-10.801778793334961
26,9.599504470825195
0,1.0
1,0.6103150844573975
2,1029.0671618139709
3,683.5178541964212
4,2341.064453125
5,29.052734375
6,0.26596
7,-152.15293884277344
8,25.28298568725586
9,-2.8648793697357178
10,9.060566902160645
11,-12.48637580871582
12,2.579052448272705
13,-13.453964233398438
14,-0.06733045727014542
15,-11.51361083984375
16,7.550775051116943
17,-6.466004848480225
18,7.182298183441162
19,-8.085325241088867
20,4.665872097015381
21,-7.661950588226318
22,4.010607719421387
23,-8.792622566223145
24,6.363558769226074
25,-5.459163188934326
26,4.942677974700928
0,1.0
1,0.6194866299629211
2,1037.930321015156
3,664.5334781616821
4,2276.85546875
5,27.587890625
6,0.25414
7,-162.19821166992188
8,32.384193420410156
9,-14.984460830688477
10,17.371265411376953
11,-21.36355209350586
12,16.463497161865234
13,-25.073715209960938
14,13.622472763061523
15,-19.37701416015625
16,16.301706314086914
17,-17.345056533813477
18,16.174619674682617
19,-17.373703002929688
20,12.932802200317383
21,-14.897069931030273
22,11.73454761505127
23,-13.067034721374512
24,10.157072067260742
25,-10.780036926269531
26,11.264328002929688
0,1.0
1,0.5170139074325562
2,936.7343935092076
3,645.8644590368551
4,2248.046875
5,34.912109375
6,0.23244000000000004
7,-209.0602264404297
8,47.02262496948242
9,-14.291208267211914
10,22.03104591369629
11,-29.043609619140625
12,15.257184028625488
13,-31.703689575195312
14,13.290081977844238
15,-26.93166160583496
16,16.723724365234375
17,-19.419795989990234
18,16.750198364257812
19,-18.269332885742188
20,13.465558052062988
21,-15.76484203338623
22,12.865930557250977
23,-15.09538459777832
24,10.028013229370117
25,-7.929223537445068
26,9.907898902893066
0,1.0
1,0.5953908562660217
2,930.0425460456745
3,618.1000672103921
4,2127.685546875
5,33.69140625
6,0.24304
7,-181.972412109375
8,63.71748733520508
9,-38.760765075683594
10,42.297691345214844
11,-45.3116569519043
12,33.257083892822266
13,-44.49716567993164
14,24.028926849365234
15,-32.91261672973633
16,20.603872299194336
17,-20.919784545898438
18,17.84701156616211
19,-14.015093803405762
20,8.62852954864502
21,-7.403970241546631
22,0.39020413160324097
23,-3.0439610481262207
24,-3.4299514293670654
25,4.213747978210449
26,-5.11460018157959
0,1.0
1,0.5535071492195129
2,951.8233435807481
3,666.2578521248911
4,2347.65625
5,42.236328125
6,0.24944000000000002
7,-221.17410278320312
8,34.52702713012695
9,0.9855963587760925
10,0.7650769948959351
11,-12.607718467712402
12,-0.4038456976413727
13,-16.216529846191406
14,-4.588738441467285
15,-12.459463119506836
16,7.093264102935791
17,-6.549355506896973
18,3.7078728675842285
19,-8.547675132751465
20,4.406413555145264
21,-9.297426223754883
22,2.6449546813964844
23,-7.290177822113037
24,8.116079330444336
25,-5.976706504821777
26,0.5139923691749573
0,1.0
1,0.2944979667663574
2,692.0397151699145
3,584.9768399673808
4,2298.828125
5,61.5234375
6,0.11401999999999998
7,-349.6756286621094
8,72.79420471191406
9,2.3194940090179443
10,-11.832433700561523
11,-10.88414192199707
12,-0.9766649007797241
13,-19.682708740234375
14,-8.686543464660645
15,-13.887455940246582
16,-1.385331153869629
17,-15.988319396972656
18,-0.4052656590938568
19,-13.288431167602539
20,-0.929045557975769
21,-13.034817695617676
22,0.6494196653366089
23,-12.05620288848877
24,3.164907693862915
25,-6.586928367614746
26,-1.9565105438232422
0,1.0
1,0.5980269312858582
2,939.288400316269
3,623.6752146223472
4,2202.1484375
5,30.029296875
6,0.25612
7,-207.7814483642578
8,51.06540298461914
9,-24.212352752685547
10,27.340972900390625
11,-33.42539978027344
12,24.23775291442871
13,-32.03923797607422
14,18.334348678588867
15,-28.7904052734375
16,20.326396942138672
17,-19.843435287475586
18,16.72049903869629
19,-17.25642204284668
20,12.932040214538574
21,-12.96959114074707
22,6.55233907699585
23,-10.551918029785156
24,7.411179542541504
25,-5.9959211349487305
26,2.42940616607666
0,1.0
1,0.4054006040096283
2,696.818639140851
3,597.710393847029
4,2383.30078125
5,72.75390625
6,0.13648
7,-296.96038818359375
8,70.53028106689453
9,9.856531143188477
10,-21.810680389404297
11,-13.005887985229492
12,-11.160116195678711
13,-17.6101016998291
14,-23.259899139404297
15,-13.801633834838867
16,-1.1505193710327148
17,-5.829118251800537
18,-7.403816223144531
19,-9.1484956741333
20,-1.3980375528335571
21,-10.980481147766113
22,-5.46389102935791
23,-6.20967960357666
24,1.3760569095611572
25,-2.255270004272461
26,-5.514392375946045
0,1.0
1,0.5622667670249939
2,1040.3832353116086
3,705.1127892741051
4,2458.49609375
5,36.865234375
6,0.27842
7,-194.62074279785156
8,23.097858428955078
9,5.275763034820557
10,-5.4959611892700195
11,-4.545243263244629
12,-3.9602646827697754
13,-8.649653434753418
14,-8.26015567779541
15,-3.4380600452423096
16,-1.8760778903961182
17,-3.21950101852417
18,-2.854384183883667
19,-1.6329498291015625
20,-0.9829827547073364
21,-2.749274730682373
22,-1.8079984188079834
23,-0.6025658249855042
24,0.41546431183815
25,-1.7253506183624268
26,-1.1587371826171875
0,1.0
1,0.5320290923118591
2,945.4647512072203
3,667.3297520599646
4,2342.7734375
5,40.283203125
6,0.23624
7,-231.829345703125
8,35.88251495361328
9,-0.6881291270256042
10,1.3763253688812256
11,-17.489879608154297
12,-1.3406728506088257
13,-13.858697891235352
14,-3.7789390087127686
15,-13.45892333984375
16,5.43416690826416
17,-8.821410179138184
18,5.794667720794678
19,-9.04670524597168
20,5.579898834228516
21,-11.675537109375
22,4.120373249053955
23,-6.94730281829834
24,9.285585403442383
25,-6.127652645111084
26,1.8809936046600342
0,1.0
1,0.5643508434295654
2,956.4635310760525
3,633.2243635944106
4,2162.59765625
5,31.005859375
6,0.23816
7,-175.44898986816406
8,56.12396240234375
9,-32.006431579589844
10,40.144493103027344
11,-44.855918884277344
12,29.06450843811035
13,-38.96628189086914
14,22.582576751708984
15,-34.85828399658203
16,24.384002685546875
17,-26.930761337280273
18,19.18698501586914
19,-18.33989715576172
20,15.311567306518555
21,-11.72446346282959
22,9.022078514099121
23,-9.80449104309082
24,4.435664176940918
25,-1.1853529214859009
26,2.39121675491333
0,1.0
1,0.5270219445228577
2,900.5899321702033
3,647.164447442669
4,2311.03515625
5,41.748046875
6,0.21548000000000003
7,-224.9414520263672
8,43.89607620239258
9,-1.8634140491485596
10,2.835071325302124
11,-18.95446014404297
12,3.445847272872925
13,-19.12731170654297
14,-2.2549116611480713
15,-16.327756881713867
16,9.694276809692383
17,-9.630620956420898
18,6.4270429611206055
19,-9.7598295211792
